4.918603733,5.348069533,5.9024699,5.028388833,5.2225992,3.164821933,8.385759467,6.085817,5.167920133,5.5744854,3.4221882,1.872519533,2.253565667,12.23643933,5.676604933,4.190107267,2.203033167,8.974404333,1.6559395,2.211139333,2.016104633,2.358015933,8.761586,7.2017368,0.607595633,0.834068787,0.660409853,0.716829157,0.658485233,0.691382487,1.1926338,0.716838887,0.706748327,0.8875365,0.7673579,0.626057753,0.752389303,1.0568104,0.598300687,0.60523183,0.73185241,0.724351743,0.773252107,0.630775243,0.567416253,0.716132,0.862860403,0.927832433,0.87783323,1.298731767,0.717466397,1.0755173,1.0844313,0.9071292,0.8286903,1.016812867,0.928811053,0.972853133,0.848623357,1.050476733,0.85008742,1.365108967,0.8629592,0.899959383,0.918645333,1.227610233,0.982804867,1.1550633,0.881791803,1.033671733,0.9398437,1.083298367,0.940994973,1.150045547,0.750544093,0.852046767,1.037074807,1.121952033,1.1861869,0.886094593,1.120432367,1.437028133,0.927120793,1.1002257,0.914469903,0.736627773,0.923914357,1.009353923,0.64595196,0.969072783,1.507905467,0.84149792,0.820800553,0.975797233,0.882931167,0.9762289,1.404154167,0.828794967,1.5229164,0.55883195,1.0875985,0.891435233,0.868929853,1.059896487,1.064499933,2.1594362,0.979049787,0.873393657,3.328659,0.470741473,0.52427185,0.980753947,1.020304313,0.78233401,0.706632733,1.745321633,0.93744288,0.994963883,0.865111673,0.918121633,1
4.111647667,6.7039659,4.684591,5.892046,6.495466733,4.0218034,8.385759467,8.7152565,3.891811333,3.370140067,4.090227433,1.7484884,2.493440667,15.64308767,4.833913533,2.5386458,2.444587933,4.2786077,1.4775873,3.433271933,1.674481733,2.3928455,10.870464,7.782989167,0.682456167,0.87247788,0.756472927,0.882579067,0.876677267,0.87741506,0.997690867,0.83042462,0.831326287,0.643189283,0.776907617,0.679321913,0.720478667,0.86804949,0.568631673,0.7801009,0.75911909,0.3473775,0.573865977,0.712302413,0.8551945,0.621324233,0.630265967,0.9643806,0.7363906,1.266454233,0.767397243,1.006803217,0.8626897,0.849201767,0.87388352,0.950948157,0.65048546,0.88906554,0.843673207,1.0142143,0.85008742,0.896929253,0.814829703,0.877899533,0.9689064,1.125980733,2.0622573,0.977091427,0.839098763,1.141913787,0.825056117,1.032835687,1.2814502,1.1721184,0.972924333,0.9265433,1.040333533,1.121952033,1.091204647,1.464674067,0.913577047,1.507506633,0.89399396,0.8998647,0.960930163,0.780831523,1.039985267,0.857147547,0.7038271,0.85788852,1.4137143,0.907193037,0.89732052,0.780704187,0.902181233,0.8919207,1.073005233,0.952543487,0.9974748,0.550169417,1.0758294,0.88527865,0.87402672,0.832068967,0.546317247,2.663356533,1.4347899,0.65700995,0.6083467,0.62747695,0.870582923,1.040416213,1.007093897,0.731830977,0.886608467,1.387323017,0.819029967,0.790840333,1.02093374,0.860736393,1
2.7979729,10.231744,5.280329667,5.8943446,4.469825533,5.1849452,13.69125667,13.12685667,5.168447833,5.210449733,3.6730827,1.991212533,1.992095567,11.70539493,4.829109633,2.766536333,2.341913767,9.2133875,1.814512767,4.217102267,1.8329112,2.9407002,8.774586667,10.29795317,0.629019687,0.594700913,0.49212111,0.6641515,0.630467477,0.70697242,1.2309379,0.8081469,0.893584433,0.591278933,0.74442455,0.779222533,0.752389303,0.93598339,0.549410517,0.800124233,0.66888742,0.581251233,0.537069133,0.947590507,0.895894433,0.6976097,0.816201747,1.004928213,0.88817729,1.322045067,0.75953168,1.016452233,0.8990646,1.0741561,0.972682667,0.94091689,0.843901773,0.849832753,0.790695273,1.003116633,0.86197979,0.998914987,0.846849473,0.905125127,0.94901958,0.989981967,1.055935833,1.392982067,0.909411787,0.869521603,0.8160424,1.06114052,0.939000207,1.116101727,0.974527667,0.844429747,1.47427932,1.143836933,1.03108,1.1806156,0.945135667,1.5219299,0.8953975,0.9702145,1.204793417,0.716135633,1.3453036,0.852082567,0.69639785,1.09487782,1.223795467,0.832748413,0.936752947,0.8481202,0.811178567,1.029713233,1.073005233,0.846740953,0.917270567,0.66640395,0.9688562,0.8232684,0.82253516,1.0517475,0.6502612,2.0223695,1.736795667,0.788452123,1.336390933,0.589291273,0.884258267,0.891272433,0.97433413,0.742999433,1.1488878,1.528166433,0.963496017,0.70873785,0.590165553,0.910679727,1
4.481098333,6.3842233,10.41208433,5.985213767,3.2862566,3.120445533,9.888015667,10.61869783,4.034425833,6.860044,4.587228067,2.279530067,3.000156967,14.24299467,6.5147759,3.0563259,1.996389033,5.603348133,1.953408867,5.282547767,2.150425467,1.831454267,10.870464,5.8603964,0.607595633,0.626530817,0.469774093,0.76422835,0.606566013,0.762289553,1.1413113,0.771625343,1.096792267,0.802080617,0.708515633,0.581891133,0.77414705,0.92105869,0.58166484,0.672351883,0.502246933,0.370239573,0.437277137,0.64857589,0.682644,0.68662778,0.691088813,0.907527413,0.87993468,1.439361367,0.781044217,1.00155561,0.8868176,0.897777287,1.043216553,0.832772147,0.851072293,0.850338933,0.978618973,0.98182182,0.8759806,1.058093553,0.780741453,0.87184465,0.9317058,1.047937033,2.029307033,1.3060935,0.81604042,1.02628742,1.025963233,0.964735887,0.923047397,1.059258733,0.955944913,1.060067957,1.290950887,1.078732833,1.2836176,0.87002112,1.089684367,0.975056473,1.105796113,1.0190565,0.90976057,0.881890553,1.260697233,0.85525701,0.68646081,0.969072783,1.233666667,0.822127887,0.810334313,0.8207152,0.826504733,1.114635333,1.085749833,1.0209205,1.5552423,0.472794383,0.976653117,0.928513367,0.679658267,0.709013253,0.747703333,1.966224467,1.497900633,0.9801008,3.3454146,0.768080447,0.940814167,0.921195267,0.945996363,0.94706809,0.899857277,1.577876867,1.121725033,0.54441245,0.899405273,0.917394547,1
2.988412233,7.014277467,4.327915067,5.379861533,3.5778555,3.585427867,18.17237067,10.189486,4.238979333,3.006438533,5.2301681,1.9432423,3.554032733,14.63826167,8.163887533,3.559086067,1.8865252,7.6766151,1.5938487,2.613019833,1.9089932,2.3928455,11.11352523,4.745775867,0.567469233,0.484385193,0.625014233,0.645555433,0.622870797,0.91293342,0.66945606,0.842227443,0.741831313,0.750931133,0.832202593,0.679833167,0.720478667,0.939621867,0.59210527,0.75868325,0.63771932,0.73137646,0.37929794,0.712302413,0.723723233,0.642094863,0.647369833,0.61747575,0.840282363,1.4619037,0.76305998,0.963453593,0.8495846,0.76683884,0.79618233,1.138307667,0.834829353,0.96205964,0.992509853,1.010111533,0.85090909,1.288739167,0.871463907,1.101564317,0.96000312,1.1474452,2.137832333,0.921670547,0.8760955,1.036965673,0.907712933,0.964735887,1.6457656,1.296849033,0.817373613,1.067677633,1.294036133,1.061758333,0.993773947,1.43697842,0.89127289,0.8542348,1.069054347,0.902464083,1.1778494,0.749250133,1.104458967,0.929772977,0.773320213,0.86036568,1.4038431,0.834528503,0.845907053,0.89891895,0.818180867,1.01625028,1.117413633,0.836290667,1.179199967,0.429396517,1.128439367,0.851283183,0.77245564,1.0318922,0.632080623,2.043592733,2.265538067,0.68990235,2.564115233,0.46213594,0.69230115,0.950525167,0.829476427,0.85455688,0.973857333,1.20911883,1.1008772,1.044312227,1.0818455,0.886741737,1
2.988412233,7.661088,5.454921167,5.933488333,3.5778555,3.960526,9.7235546,10.50238283,5.2565689,4.290461967,4.412325333,2.040296167,2.316197133,12.05498217,9.218643333,3.915237633,1.898725467,3.1332264,1.726331633,4.4307796,1.459402133,1.480756567,7.060738233,4.330287133,0.682456167,0.71691847,0.754894663,0.564042217,0.68745425,0.81578946,0.825093753,0.7535545,0.736572433,0.750931133,0.703369583,0.75035293,0.667135967,0.82733082,0.477007067,0.60523183,0.732018953,0.46679236,0.73760522,0.674791353,0.79414002,0.592904423,0.614875367,0.882260947,0.761454423,1.2492174,0.781044217,1.016987133,0.906106223,0.95712362,0.94736832,1.0346409,0.848833087,0.918765213,0.92823912,1.010111533,0.961229733,1.14727132,0.98272263,1.012788867,0.9183266,1.307029767,2.118283,1.036111747,0.885194293,0.98972357,0.771695567,1.000599187,0.88620532,0.998708047,0.810764393,0.831407323,1.096621813,1.0444223,1.281106867,1.1711793,0.90979389,0.991062087,1.121719733,0.9595261,1.251584467,0.852469667,1.120206777,0.91349294,0.839817933,0.74793593,1.207190033,0.84485525,0.936752947,0.85148175,0.7164507,1.00852358,1.255780467,0.886714987,1.119921833,0.407059233,1.072457617,0.865063467,0.637709983,1.0071476,0.6011931,1.6645265,1.201974067,0.677465533,2.200911067,0.907604537,0.943093,1.142998467,0.928232067,0.788766433,1.082163767,1.221468493,0.819029967,1.148914013,0.929861153,0.92338228,1
2.915952333,4.957768433,5.272836733,6.469479333,3.321483067,5.150849,7.1566256,11.70278467,4.7119045,3.006438533,3.524378933,1.901153833,2.7165417,10.05494933,5.769026167,5.5747783,1.8865252,7.6766151,1.7327448,2.998905867,2.122342867,1.480756567,7.719956333,6.318709467,0.581295267,0.62453977,0.630741913,0.682392933,0.764726447,0.892782907,1.06187512,0.697488873,0.7379813,0.665431,0.917302313,0.645041487,0.77414705,0.69111878,0.652080933,0.7556559,0.597815043,0.644491613,0.832336147,0.75451648,0.760312753,0.635779433,0.644430157,0.968373913,0.918010197,1.295149833,0.73802258,1.00155561,1.0331753,0.887839667,0.903449233,1.044672167,0.877090253,0.9440319,0.862514237,0.9509967,0.850216487,1.2807056,0.766414223,0.9648473,0.8323744,1.203324267,2.1707826,0.96399108,0.867541553,0.913469767,0.804215867,1.0494714,0.859940143,0.907761043,1.146487133,0.8488808,1.324398867,1.143836933,1.295821567,1.159073587,0.856921247,1.412299267,0.93795726,0.8998647,0.970715643,0.962283433,0.977165933,0.980582003,0.849891517,0.737097527,1.4850177,0.834692417,0.90943882,0.814249017,1.1650486,1.100985033,1.053202567,0.866827053,1.4766892,0.474238807,1.059904017,0.866521833,0.6137575,0.87832562,0.836296113,3.023657133,1.9696115,0.781617317,1.776052633,0.517107913,0.676974917,0.99483338,0.901811233,0.8672986,0.773356767,1.32479705,0.878236423,0.620883713,0.7661006,0.938354533,1
3.4570603,5.915658,7.282947333,4.941150667,5.267013067,4.268368433,6.794558133,14.72247733,3.069336667,2.912320633,4.6643196,2.262570967,2.906183933,17.6431205,3.9714548,3.0913205,2.685702433,7.6766151,1.6593252,3.371161433,1.821826,2.734433867,13.51493,4.579123167,0.653952433,0.625650147,0.605823743,0.73876796,0.683353,0.764718707,1.06666382,0.842602377,1.1905064,0.750931133,0.77725124,0.679833167,0.631688117,0.97716239,0.54141667,0.654596863,0.597815043,0.576453717,0.755980867,0.56704872,0.736474867,0.521061723,0.805057843,0.81793515,0.721277457,1.219827633,0.833771947,1.043835433,1.253569823,0.93507402,0.866949177,0.79375758,0.774035653,0.952924,0.82399032,0.920355703,0.8566256,1.334649433,0.780741453,1.012788867,0.965246833,1.241127067,1.0415052,0.937775033,0.953488443,0.979045317,0.940038467,1.05818882,1.3692011,1.094089843,0.7867299,0.929701923,1.290950887,1.096539133,1.264583133,0.868861487,1.103791103,1.482777767,0.991964213,0.869363543,1.01442965,0.759752383,0.923152967,0.880854487,0.706471433,0.991434953,1.306192233,0.88253356,0.903122153,0.841960983,0.84397005,1.066179833,1.404154167,0.794928787,1.061589467,0.493026983,1.321295133,0.845044383,0.799994717,0.97860171,0.653816357,2.1040537,1.6839255,0.789699117,1.5399168,0.57509796,0.676974917,0.829633693,0.849315307,0.862487543,0.781951477,1.39967268,0.84275094,0.533029577,1.080484907,0.774194383,1
4.0551813,5.915658,6.200339233,5.1083098,5.582941533,5.167364,10.86374333,17.0389095,3.069336667,3.949010533,3.406940233,2.293974767,3.276143,11.69887243,5.769026167,4.850865833,2.1375193,5.2931532,1.842593033,2.211139333,1.988022033,2.833342567,12.29246167,6.0862272,0.629019687,0.776366007,0.65167264,0.629715277,0.620577567,0.955089773,0.816187107,0.802391807,0.789213267,0.582444,0.75866456,0.722084033,0.764273333,1.1659233,0.60315108,0.829465933,0.52664407,0.613325993,0.51588678,0.60640151,0.732714787,0.66023014,0.706479413,0.879613613,0.652926953,1.443714267,0.741100123,1.043835433,1.057607243,0.823425107,0.963488067,1.03484189,0.93916466,0.86133114,0.977777117,1.0919059,0.845450713,1.058093553,0.927284723,0.973773633,0.843877247,1.069845067,2.031981667,1.187987933,0.870252067,0.888541233,0.900090433,0.931794587,0.939000207,1.1721184,1.003568047,1.060067957,0.992452707,1.143836933,1.019899233,0.831379393,0.852156057,1.0931237,0.958132,0.82964922,0.94848096,0.834438163,0.973921887,0.876465947,0.799758067,0.789356933,1.2599547,0.842128027,0.903637187,0.884400233,0.802053483,0.96494418,1.073005233,0.805895087,1.491127633,0.53859935,1.139805267,0.900044367,0.87402672,0.845432033,0.59738359,2.118823233,2.032722233,0.685547333,2.115045967,0.585862347,0.620419017,0.921195267,0.785121343,0.850656967,0.791550843,1.06237666,0.896935033,0.772754983,0.699917813,0.921039033,1
3.2432734,6.677011033,6.655343433,3.984325733,4.153897067,3.3514234,8.557398667,10.50238283,4.822289133,4.521546133,4.6643196,1.9121083,1.893353067,6.648301,5.769026167,3.488228133,2.5422515,6.332279267,1.586482967,4.744860867,1.632115367,1.530329533,6.528019233,6.776592467,0.787214833,0.677399,0.518779517,0.73876796,0.740824983,0.842026353,1.1620257,0.776321833,0.78884412,0.726176283,0.811064233,0.77536776,0.7683579,0.74412798,0.612482523,0.73790088,0.83735462,0.576453717,0.696897263,0.562755653,0.887013987,0.61077714,0.800811147,0.9747499,0.761454423,1.2492174,0.773101987,0.976406543,1.0603034,0.854897967,1.112709267,1.03484189,0.774620473,0.952924,0.997460003,0.960227283,0.861287187,1.1628088,0.800863523,1.127426017,0.921493387,1.172805067,3.282729633,0.980690867,0.900034697,1.131235533,0.901533717,1.0334094,0.962294477,0.9877707,0.806055633,1.0795987,1.271369313,1.180901867,1.5361552,0.887120833,1.130584533,1.05238922,0.950239127,0.956411433,1.200084083,0.8908193,0.977165933,0.875789507,0.758444417,0.854458183,1.352096933,0.809109053,0.858742607,0.793003233,1.013541183,1.1430777,1.074437667,0.809869533,1.043702,0.514428797,1.140992967,0.797268633,1.02638692,0.7885491,0.955728333,2.1040537,1.6839255,0.83589965,3.5789061,0.530263273,0.605092783,0.891272433,0.89944463,0.93365818,0.870496167,1.659445483,0.908084217,1.266521127,0.99029652,0.88439849,1
0.9622642,0.8867925,1.135849,1.3509434,0.79773587,1.1984906,1.0581132,0.83320755,1.5788679,0.97584903,0.7464151,0.84,0.8686792,2.5154717,0.9328302,0.9335849,0.7932075,0.8573585,0.9279245,0.9818868,0.95849055,0.85132074,1.095849,1.4762264,1.4543396,1.0324528,1.4030188,1.3418868,1.2520754,1.3750943,1.9577359,1.2233962,1.4332075,1.5116981,1.6611321,1.4196227,1.8120755,1.514717,1.56,1.2671698,1.7622641,0.9622642,1.1516981,1.2173585,1.1456604,1.3033962,1.3796227,1.5177358,0.7788679,1.0543396,0.7358491,0.7916981,1.0445282,0.88377357,0.9184906,0.7849057,0.8226415,0.7735849,0.7366038,0.7645283,0.84,1.0037736,0.81962264,0.8739623,0.7237736,0.8860377,1.0407547,0.850566,0.8535849,0.5962264,0.96603775,0.9879245,1.0513208,0.829434,0.8090566,0.86415094,0.98415095,0.8754717,0.7056604,0.8988679,0.9313207,0.86943394,0.885283,0.72075474,1.1396227,0.954717,0.9690566,0.83320755,0.80301887,0.8060377,1.1573585,0.9056604,0.70037735,0.69962263,0.6166038,0.74490565,1.1962264,1.1041509,1.1177359,0.61886793,1.8762264,0.92075473,0.80226415,0.89509434,0.82566035,4.6105666,3.653585,0.72603774,5.107924,0.68150944,0.9750943,1.0143396,1.4007547,1.2679245,0.78943396,1.8279245,3.9713209,1.5162264,0.7509434,1.0505661,2
0.8545891,0.8844717,1.091382,1.0445571,0.86152613,0.9124866,1.019477,0.9975987,1.2307898,0.92716116,0.8815368,0.8836713,0.9103522,1.8705976,0.94877267,1.0245464,0.8172358,0.8903415,0.7323906,0.948239,0.9402348,0.86819637,1.0413554,1.0061365,1.3559232,1.0744396,1.3513874,1.1937033,1.2267876,1.4210246,1.7307897,1.3006936,1.3956777,1.4196905,1.428762,1.3084311,1.4252934,1.2846851,1.4071504,1.2475986,1.3215047,1.0157417,1.1165955,1.1816969,1.2009071,1.1768943,1.3617929,1.3439168,0.803095,0.89994663,0.87433296,0.9794557,0.95144075,0.8516542,0.9170224,0.8140341,0.8439167,0.7558698,0.89381003,0.9866595,0.9375667,1.0114727,0.93569905,0.93916756,0.9258271,0.72812164,1.0525613,0.5939167,0.8249733,0.87459975,0.89834577,0.9447705,1.0848452,0.9543756,0.8964781,0.9330309,1.1096585,0.9362326,0.89274275,1.0210779,0.9426361,0.9949306,0.9410352,0.87139803,0.95117396,1.0090715,1.0200106,0.8545891,0.7897545,0.95410883,1.0217448,0.8319103,0.8417823,0.9423692,1.0024012,0.8695304,0.8636606,0.9279615,1.0875133,0.50907147,0.82310563,0.84471714,0.9015475,1.0413554,0.67155814,1.3804696,1.0578976,0.89541084,1.2451974,0.68943435,1.1053895,0.9426361,1.0373533,0.7510672,0.77828175,0.65474916,0.9114194,0.638207,1.0253469,0.9797225,2
0.7476545,0.92009056,1.2481397,1.5765125,0.9145908,1.0520867,0.9576189,0.89485604,1.2934326,0.96295696,0.87220967,0.66256875,0.7055969,1.7586541,1.0592041,0.8744743,0.91426724,0.92914915,0.89890003,0.92397285,0.9611776,0.86088645,1.1242317,0.9249434,1.4403106,1.1209965,1.3050792,1.3536073,1.3451958,1.364607,1.6405694,1.268198,1.194112,1.4018117,1.4949855,1.5865415,1.4260757,1.4082822,1.4558395,1.2782271,2.5998058,1.0501456,1.1701715,1.3319315,1.2808152,1.2355225,1.4778389,1.4972501,0.8172113,1.0245875,0.96991265,1.024264,1.0304109,0.7638305,0.8864445,0.77483016,0.943384,0.8032999,0.7576836,1.0284698,1.0239404,1.0682627,0.7625364,0.8314461,0.91297317,0.83112264,1.0359107,0.5933355,0.869945,0.8796506,0.9747654,1.0530573,1.0718215,0.77935946,0.82982856,0.80588806,0.8032999,0.8275639,0.935296,0.9666774,0.8595924,0.92170817,0.846328,0.8427693,1.1096733,0.7321255,0.991912,0.95956004,0.6353931,0.8825623,1.3898414,0.8650922,0.85182786,0.927208,0.9042381,0.92106116,0.88159174,0.96991265,1.1494662,0.5603365,0.74571335,0.86897445,0.81041735,0.9854416,0.6324814,1.3707538,0.553219,0.7593012,1.0585572,0.5752184,0.967648,1.0427046,1.1229376,0.7622129,0.67421544,0.4603688,1.9692656,0.54157233,0.6748625,0.9718538,2
0.8806971,1.0033512,1.3689679,1.5874666,0.838807,0.9195711,0.97888744,1.0318365,1.2674264,0.95475876,0.9574397,1.014075,1.0928285,1.7764746,1.0150805,0.8347855,0.8837132,0.84282845,0.89510727,0.8823727,1.0908177,0.8512065,1.041555,1.1806301,1.4316354,1.113606,1.5351877,1.3672923,1.172252,1.4869304,1.7875335,1.4490618,1.3411529,1.0556301,1.4926274,1.6508044,1.4617963,1.5194371,1.4336462,1.1910188,2.2097857,1.0351877,1.1598526,1.3227212,1.297252,1.0569706,1.4018097,1.5784183,0.8022788,0.89376676,0.8947722,0.95308316,0.8307641,0.9510724,0.8418231,0.88806975,0.9286193,0.88874,0.810992,1.0040215,0.9235925,1.0563003,0.89309657,0.95475876,0.82975876,0.87164885,0.93163544,0.69638073,0.8984585,0.86896783,0.8656167,0.9798928,1.044236,0.88505363,0.87064344,0.90449065,0.8676274,0.91756034,0.81568366,0.9741957,0.81199735,0.86226547,0.92426276,0.8562333,0.95006704,0.8344504,0.7751341,1.002681,0.849866,0.8354558,1.0537869,0.89041555,0.8669571,0.869303,0.91722524,0.8806971,1.1082441,0.99396783,1.2094505,0.5697051,1.169571,0.49832442,0.7593834,1.0023459,0.613941,2.1129358,1.4075067,0.9232574,2.0931635,0.7057641,1.0606569,1.1384048,1.4289545,0.7657507,0.75,0.84316355,1.4976542,0.7171582,0.7771448,0.81367296,2
0.8756465,0.8751763,1.2731547,1.4118477,0.8796427,0.81170666,0.98848146,0.9539257,1.2402445,0.9562765,1.0413729,0.9543959,0.96708983,1.2625765,0.88434416,0.78020686,0.9377057,0.8916314,0.97308415,0.97884345,0.93159384,0.861307,1.0042313,1.1828867,1.17748,1.0326751,1.3307476,1.1509168,0.98871654,1.1361072,1.4713211,1.0648801,1.3834039,1.4424071,1.290315,1.1659615,1.064645,1.3077104,0.9835449,1.0571227,1.1976963,0.9976493,1.1227081,1.2668077,1.1393982,0.9327692,1.1542078,1.3330983,0.91490364,1.0277386,0.951575,0.94240713,0.8180536,0.8352139,0.88269866,0.9724965,1.0011754,0.8885755,0.8596615,0.8622473,0.890221,1.0326751,1.0265633,1.0070522,0.8551951,0.90855664,0.8899859,0.6497414,0.8721204,0.92618716,0.8996239,1.0124589,0.87823224,0.841796,0.7896098,0.9280677,0.9174894,0.9835449,0.85919136,0.93700045,0.86976963,0.98895156,0.91208273,0.8996239,0.96238834,0.85260934,0.8899859,0.9715562,0.9254819,0.9141984,1.0634696,0.90691113,0.93323934,0.80183357,0.8819934,0.87423605,0.9341796,1.0540668,0.81875885,0.39022097,0.9543959,0.7559944,0.8692995,1.1024917,0.654678,1.5994358,1.0364363,0.95369065,1.3276916,0.69722617,1.1151857,0.99036205,1.2715092,0.85566527,0.7762106,0.738599,1.4464034,0.67795014,0.8787024,0.89327693,2
0.7910836,0.94182324,1.5280888,1.4618152,0.90183926,0.83886445,0.9516193,0.8886445,1.1231507,1.2060176,0.9294282,1.0609756,1.4184326,1.3004798,0.9494202,0.79268295,0.91203517,0.9170332,0.987505,0.9740104,0.9852059,0.8932427,0.9698121,1.2243103,1.2171131,1.1527389,1.5109956,1.3488605,1.1789284,1.435226,1.7193123,1.4494202,1.4420232,1.2069173,1.4686126,1.760096,1.4804078,1.4422231,1.4686126,1.3390644,1.5593762,1.030188,0.9760096,1.3082767,1.3514594,1.0615754,1.3604559,1.7333066,1.0205917,0.9468213,0.96461415,0.9192323,0.79648143,0.8752499,0.90863657,0.9878049,0.9796082,0.93622553,0.83506596,0.9154338,0.99720114,1.0725709,0.9428229,1.0467813,0.8180728,0.91163534,0.8660536,0.4988005,0.8930428,0.9470212,0.9208317,0.97840863,0.93642545,0.80207914,0.7487005,0.9372251,0.87165135,1.0229908,0.83306676,0.9694122,0.79088366,0.9448221,0.9730108,0.87884843,1.0085965,0.8544582,0.85505795,0.9620152,0.9930028,0.9006398,1.1468413,0.8972411,0.8730508,0.8312675,0.8260696,0.9044382,0.92063177,0.90843666,1.4032387,0.33886445,1.4636146,0.7443023,0.7976809,1.0731708,0.5117953,3.3208716,2.2858856,1.187725,4.9128346,0.7169132,1.1167533,1.2628949,1.7794882,0.747501,1.0551779,0.8036785,3.5269895,0.5419832,0.73590565,0.85525787,2
0.89205134,1.1388426,1.4512048,1.5718982,0.9217744,0.9486152,1.0491331,0.9823013,1.3481649,0.9977933,1.0053592,0.9406891,1.1606395,1.4076109,0.9351047,0.834767,0.87980187,0.9221347,1.0216619,0.99238914,1.0990318,0.8324252,0.98554385,1.3360956,1.1029948,1.0134655,1.3130376,1.3027697,1.0948886,1.2894393,1.7286197,1.2777302,1.4710201,1.0458906,1.3281693,1.2415222,1.4124748,1.4394957,1.1175861,1.1649629,1.372844,0.989687,0.833506,1.1927044,1.2247692,1.0577798,1.261878,1.6138709,0.97023195,0.99383026,0.8949336,0.9489755,0.9430309,0.94933575,0.84251297,0.90376043,0.8536816,0.8509795,0.7895519,0.919973,0.97725743,1.2155821,0.9549201,1.0152669,0.87926143,0.90430087,0.94969606,0.5640171,0.9360054,0.9336636,0.93780684,1.0282369,0.9082639,0.8544022,0.8405314,0.96807027,0.9048413,1.0183293,0.86322904,0.9471741,0.85278094,0.98302186,0.97617656,0.87619907,1.0242739,0.8731367,0.8884486,0.9095249,0.9635668,0.8997974,1.2209862,0.8938528,0.83458686,0.80324256,0.91114616,0.8641297,1.0161675,1.1528935,1.3357352,0.28119794,0.9940104,0.83566767,0.71785635,0.9383472,0.48943934,1.423103,0.75172263,0.9026796,1.6974555,0.579329,1.0880432,1.3784283,1.3627561,0.775501,0.8187345,0.5847332,1.0974106,0.5314119,0.77838326,0.9495159,2
0.905204,0.92270606,1.166795233,1.5252756,0.915129353,0.909938533,1.02571788,0.929103593,1.257973867,1.124997387,0.945002857,1.014075,1.072286,1.7959686,0.90582033,0.880948233,0.87043497,0.893998783,0.96809139,0.896239417,1.0124004,0.85769788,1.0872119,1.123969967,1.412181467,1.0465966,1.3290714,1.279453267,1.142933647,1.3904044,1.776365,1.3739594,1.3661132,1.329006233,1.541576733,1.551689533,1.4377218,1.419595833,1.370410767,1.260646067,1.617598367,1.014526333,1.048352233,1.2806307,1.2911602,1.055814433,1.387018367,1.599903833,0.93334641,0.956108887,0.841851633,0.975440887,0.803672153,0.854039333,0.882252733,0.78789814,0.829733233,0.882011987,0.854647317,0.9184031,0.966017023,1.1133817,0.83928603,0.968165367,0.870102467,0.90207656,0.95806088,0.564660577,0.880174633,0.909606197,0.895357433,1.020395667,1.069329167,0.828638447,0.7889379,0.867689967,0.920214533,0.893785613,0.875851373,0.964713833,0.867636817,0.94985071,0.94610292,0.8427693,0.954912087,0.81244806,0.912318617,0.919079317,0.8677291,0.903653033,1.2525563,0.892554577,0.855553653,0.856399943,0.913205653,0.84888797,1.07503409,1.038465653,1.208412083,0.546371023,1.289634343,0.86583462,0.827327,1.048731,0.639326847,1.467669467,0.553219,0.92654255,3.971101167,0.657880347,1.062741067,1.0332496,1.415265333,0.748689733,0.767473733,0.574805367,1.4423628,0.866730933,0.7596772,0.961848823,2
0.89205134,0.92270606,1.3497944,1.487043167,0.846301567,0.9124866,0.983327913,0.96562685,1.370848333,1.045541797,0.889774933,0.85255125,1.098624877,1.728553033,0.90582033,0.900651767,0.87316997,0.912174617,0.95316306,0.98437313,1.0583518,0.85124458,1.041421933,1.2728195,1.349808667,1.0464484,1.4030188,1.3503553,1.103464247,1.424187333,1.8246297,1.339437267,1.322824133,1.258081833,1.3617002,1.401134567,1.317505667,1.343963733,1.2952679,1.260751467,1.6556194,1.040173667,1.083471933,1.257075267,1.2146065,1.060040467,1.413368167,1.609820233,0.900782297,0.994008277,0.835038553,0.982042277,0.881648643,0.840951323,0.905581153,0.959790077,0.829733233,0.888630333,0.77645112,0.912615767,0.995149167,1.0524127,0.91309417,0.944364627,0.866365,0.90065797,0.97194406,0.6123312,0.871395267,0.90042385,0.968946967,0.982570033,0.962975117,0.860417277,0.822904573,0.87759751,0.8461849,0.9289291,0.833382587,0.936688017,0.867636817,0.95382029,0.935444387,0.871263743,0.994681453,0.84655636,0.878058867,0.965195533,0.947988867,0.893107667,1.2810508,0.862472683,0.81346175,0.733692943,0.78663288,0.786447233,0.9341796,1.02221812,1.0875133,0.509145827,0.88483505,0.785859683,0.799191067,1.043096233,0.722925543,3.750769933,1.19694241,0.72603774,2.4952412,0.66077309,1.012743933,1.065149667,1.391311667,0.794542957,0.742902597,0.68071045,1.9616041,0.5740578,0.845262687,0.974521843,2
